sid,natoms,energy_init,energy_relaxed,energy_diff,force_mean,force_std,volume,atomic_number_mean,atomic_number_std
803578,-0.06661461670729046,-0.04477506439430962,1.2258029750582802,-0.4613856722523286,-1.0263280185728316,-0.34809228839305256,,-0.409607754965776,-1.0389094885073593
1914257,-0.35536458076143157,-0.4557239097736995,-0.529449348747984,-0.2928107471404613,0.23092659858349482,0.5777141462801197,,0.3962595403718054,-0.8361313361934816
702631,1.8263018143143013,0.3014520562000896,-0.10579965742467959,0.3480774670028089,-0.6008795664599789,0.06852755115721881,,0.8082200828253552,-0.5851714996129078
1996985,2.7567183651554226,-0.5559961420309995,-0.23997133565266734,-0.49468254878052087,-0.8094770132491043,-0.5214953491796133,,-0.23097039965559316,0.09647420343830332
2273327,-1.8953643890501841,-0.6789231256874475,0.600403362056959,-0.9065317543415269,-1.1170384691598356,-0.5097526079973173,,0.8152534263378161,0.5313251859985467
1281991,-0.8686978501910158,-0.4042031874924597,-0.4604391622975474,-0.2628071343708658,0.6240014335584,0.3370124232936279,,-0.013210944714525105,0.8634661858664796
1728776,-0.6441145448155726,0.876522980508925,0.71002444803792,0.6675589280422212,1.2657751408182678,1.532477098969162,,-1.2863446421179066,-1.2667356057479837
1479117,0.25421867668619963,-0.34629530319436813,0.3293100594718168,-0.47019946317471384,-0.9666033344024701,-0.9723236419069149,,0.6609032029517967,-0.35380335358249476
546760,1.248801886206019,-0.038683094866877335,-0.5841475232697818,0.15769813713828454,1.209863978785373,0.01312051837992864,,0.1435637445459356,2.306384620044733
1700676,-0.06661461670729046,-0.3127170423915036,-0.4611849992297626,-0.1677889992118657,0.10065788956224335,-0.3620941859894038,,0.18474202994837,-0.051287875526937025
827218,-0.16286460472533748,0.02174251118076313,0.23969078477932876,-0.05862735520172892,0.7847534988555919,-0.12670209879700892,,-1.2493792660384844,-0.8220404219542418
1184126,2.7246350358160734,0.18404362742167135,0.4054894376240281,0.05335924599254143,-0.2322838458689745,-0.4449006292684849,,-1.0446528944758997,-0.4602687214290718
1258869,-1.1895311435845057,0.7785393267971603,1.7601832593091657,0.2105230717794751,0.4954882337108915,0.567130054414558,,-0.12698584055999845,-0.3847300902759417
1848049,0.7675519461157838,0.09297533489954593,0.9296034357059638,-0.21841660573735422,-1.0705396878723916,-0.5192600384352919,,-1.0205020530715656,-0.2977619893894882
1690912,0.8317186047944818,0.619916915740302,-1.1640090593528891,1.0362236565286533,0.2833112292540327,0.28807904826263364,,0.9259495542866293,0.4774767615088495
1971845,-1.285781131602553,-0.3849815241285697,0.8915319538332999,-0.7006172545726155,-0.03547403394313144,0.14144834518115584,,0.45919995404404834,1.4897737636816055
633758,-1.1574478142451567,0.13981281078309682,0.37117390034889175,0.019160702615354804,0.059659388724649945,-0.5286210829562886,,-0.22323597985967036,-0.3001030681434934
1747423,0.8317186047944818,-0.31788699752212135,0.36233678088897514,-0.45195427725472714,-1.2799660232515457,-0.7386323250289716,,1.1210941915517765,0.5234198599745014
954808,-1.253697802263204,-0.8869260478424694,-1.5556494028401722,-0.3920417051272989,0.6728733535525567,0.03348516191921441,,-1.3055663097217425,-1.172605041979511
2334400,-0.7082812034942707,0.05063055252937688,-0.8790862050046981,0.35006727805688415,1.8814223925423637,2.609919840228801,,-0.559221681174527,0.11640324153399177
1487948,1.088385239509274,0.46765729220560365,-0.042846557208618206,0.4989273363071547,-0.0371382983839526,0.5020861327639164,,0.1851062777873619,1.356119098996211
1466938,2.7567183651554226,1.3099262774745275,1.2608036198145876,0.930027555891488,-0.6643586822838901,0.10190457059664222,,-1.0658552101075527,0.008855615549566598
1096627,-0.09869794604663946,-0.32369309253203055,-0.06278785632088868,-0.3140390981898932,0.19533663986690233,0.12479641354125211,,1.328959546151932,1.9908395296318313
2206854,-0.09869794604663946,0.1452394139918542,1.8447707025041657,-0.47411635105707184,-0.8043754877951372,-0.5251990821539719,,-0.17343805832640513,-0.4903297479628424
1406617,-0.1949479340646865,-0.4546551405471774,-0.337370480780464,-0.35673352904793537,-0.9584860788576194,-0.6893007861916169,,-0.856477487727199,0.150833045242512
470002,0.06171870065010558,-0.578452022516418,-2.3073572759219885,0.18198692571492486,-0.22175022671688455,-0.7666466446993653,,2.3224537259389795,0.8251680259227555
762801,1.1525518981879719,1.7586987205231264,2.7147550777013736,0.9026399402754512,-0.4830964369437879,0.529611836998002,,-1.3371394736961177,-0.3937535650371093
460516,0.029635371310756574,2.673084173087501,0.2911058774606659,2.6703492884766127,2.551879946353159,3.171468876568638,,-1.5300330324345355,-1.4668989231597003
1718725,-0.2591145927433845,-0.9690995291895201,-0.45608781624999,-0.8494263571467519,-0.9413628130432289,-0.001702803660560941,,-0.586654247758502,-0.9853214515197797
1000161,-0.38744791010078056,0.7239410548533733,1.7085426154579824,0.1714509892731563,-0.029232866005792228,0.5238146897337883,,1.9495556056105907,0.49615601185732566
692181,1.5696351795995092,-0.4663476774518347,-1.178344975917588,-0.08412644994088363,0.46011517514767447,-0.4150888318452742,,2.4756679261754932,0.16785988276533992
1300289,-0.5799478861368746,-0.44663207406361666,-0.017221955038574214,-0.4568117490511937,0.2771016514560667,-0.09494540733555791,,-0.22323597985967036,-0.6309161158382778
2267626,-0.4836978981188276,-0.011147525220820539,-0.6172801563580086,0.19743808986186034,0.038287813274186504,0.027185489244681144,,-0.7332966642903402,-0.5858557093259186
459200,1.697968496956905,0.13953727139563324,-0.6803470669585007,0.3748762621328803,-0.6272037424216496,-0.778720207750347,,-1.1699939360929348,-1.3333609029219473
1829168,-0.35536458076143157,2.0495117459427536,0.03419977440542106,2.1114014676824624,2.4895387806837252,3.164189176307137,,-0.47566201723061147,-0.7073072089432986
2013178,-0.6761978741549216,-0.0016027679304713442,1.2357107070507427,-0.42002013255617493,0.5871058430993177,-0.600736128856005,,-0.25537970917593517,-0.42288215861926404
1292042,-0.38744791010078056,-0.5047849665068017,-0.24584067217229288,-0.4396485074739319,-0.7472706697816384,-0.5211565051566034,,0.5028075440376044,-0.9197570346938279
2465709,2.1792184370471404,-0.04768975685354429,0.5689925584765622,-0.24203633821701917,0.25492212998565034,-0.34078410580381385,,-0.38927237607268306,0.8854582107909238
1560127,1.762135155635603,-0.2635018905048688,0.22718586851832523,-0.3498632003043913,-1.258797245213666,-1.0004356993841195,,0.24355448065710011,-0.7278577084223941
1614794,0.6713019580977367,-0.6429273654906722,0.40869377374851373,-0.8043408227525962,-0.584874930045181,-0.8674041302335017,,0.3533280266255294,0.938789473423964
625813,0.3825519940435957,-0.024953323639206312,-0.04029600804927898,-0.012205277898010115,0.5307851374738337,-0.6305038412293064,,-0.48162197209281793,-0.8578091377168969
1813272,-1.0932811555664588,0.14938913297229534,0.0070128335280698895,0.15236999592427175,1.055589584388596,-0.4397841875578807,,-1.196988329999746,-0.7722867776146332
1310574,-0.1307812753859885,0.3362603036419127,0.2310216759324378,0.27009987499428545,0.7413740322901463,-0.15535487891475502,,-0.0013542071245498807,-1.0444274874884019
1056718,-0.7403645328336197,-0.7590606079345212,-1.2491277266784027,-0.3633681114427706,0.16625213445008438,-0.21656134048638778,,-0.5909555980697268,-0.44592067152053466
2413311,-0.9007811795303647,-0.4154584511276196,0.41221718804081176,-0.5699107678330962,0.018180125453469618,-0.0046293444361829444,,1.5074807722617867,0.7910336572478588
1085522,0.029635371310756574,-0.8845637375265505,-0.757178970125304,-0.6599233730729368,-0.6009719394121641,-0.5272236089534843,,0.5403258779065518,1.2095703149876456
321890,-0.35536458076143157,-0.6460148148707477,-0.23239110360387244,-0.5904944476229305,0.04692884461203869,-0.6281440030985965,,0.592941276635739,0.5782669584547434
2079282,-0.8045311915123177,-0.6635570841604691,-1.2007688149292146,-0.28081339970772123,-0.6391257764046763,0.18225064122385115,,-1.0994438339880843,-1.3117109828540083
1587392,0.6071352994190388,0.12752348682880607,0.8504744730381222,-0.1558402609589278,-1.3634854863088937,-1.253267048504679,,1.0481104837743107,-1.226720357636966
1724660,-0.5799478861368746,0.4634970336592489,-2.563201997338778,1.3479047797475612,0.9954969597109808,0.9095844884567221,,-1.246209772204068,-1.1938737749779764
1675718,-0.29119792208273354,-0.836409330937704,-0.15919476592304593,-0.8124952036246358,-0.6730909583546641,-0.1506584595411007,,1.818320200624127,1.6230948144073027
2134009,-0.1949479340646865,-0.3627585240783944,-0.733198419608471,-0.127531949434063,-0.16653094514722752,-0.26930457644160616,,-0.1449372106264495,0.886715827024555
836101,-0.5799478861368746,0.6530210115650066,0.7453603941596539,0.4240818681060552,1.7665693894804513,0.3896685195174727,,-1.301410389728521,-1.2722442105453233
627039,0.8317186047944818,0.3639362253295834,-0.6477034408158502,0.596267423948655,-0.3203783085528337,0.07927429404164504,,0.04305526574997518,0.09612240330246377
1807968,-0.8045311915123177,-0.7713936302360852,-0.9881176945082443,-0.4645103018349373,-0.8375798973931202,-0.2579156932225229,,-0.673971175204698,-0.8383019948200602
1310369,0.25421867668619963,1.2797761494682587,2.8452057926018375,0.36238440137279554,0.010053280044880538,0.5620793354912144,,-1.1294991194215978,-1.1166992310398038
2186691,1.120468568848623,2.0246660151186795,2.432579840909148,1.2736740192813751,1.4194780921581676,0.462003033896037,,-1.2547014511604633,-1.2323344061244554
2343673,-0.7403645328336197,-0.3278492910536844,0.21811780771358233,-0.4134471802409754,-0.6556508039546856,-0.37543193752501636,,2.5955207878066546,1.4280074875895927
1965726,1.409218532902764,-0.79086442991507,-0.298278249883263,-0.7182298212185717,-1.15793740464744,-0.7983582943402077,,-1.3853955247183143,-1.3844031462356678
2442209,-0.2270312634040355,-0.03158333395408138,0.11472020108851488,-0.07155495096785859,-0.3610437026529286,-0.06392896200430521,,0.5221465505209384,-0.21666308542865367
1617179,-0.3232812514220825,-0.584252470792294,-0.9765826146988467,-0.2745660352751395,-0.08956312186574661,-0.2550155740377481,,-0.7144458305565335,-1.0138575491182773
1482914,-0.7403645328336197,-1.0182638131269692,-1.649915622883247,-0.4961729068278623,-0.4769304366148681,-0.7998562292664282,,1.396267976898551,1.081908416875036
732951,0.029635371310756574,-0.5650386061189938,-0.6326065790272836,-0.3711193006419468,-0.1636972814399638,-0.6089028291534128,,1.6535565213068393,1.7631909985946632
1924510,-0.06661461670729046,0.4985144154129365,0.6544745380809166,0.2948068585541135,0.13811265369371406,-0.045886327354237685,,-0.08229814147635411,-0.11373137591330983
1646926,-0.29119792208273354,-0.2765405623173071,-0.17043960148933243,-0.22874992913134373,0.6136810478470796,-0.7382912730735789,,0.8726067351498317,0.5748828844332372
702169,-0.7724478621729687,-0.41365341722154175,0.3690320015119164,-0.5534203331804078,-0.39294833314585037,-0.23857619268855948,,-0.2049663297626906,-0.33001968921239866
1150254,-0.09869794604663946,-0.27133204842900066,0.09673270433639804,-0.31380806415268053,0.674385449420236,-0.5441851663111992,,0.05488135813430828,1.3114054342130823
687598,0.029635371310756574,0.07240199031846706,-0.7645835693797088,0.33385335251053594,1.1479216386255267,1.0614709537821572,,0.3110790407487741,-0.4924895671466872
1921766,-0.7724478621729687,1.4509420126164245,-2.9347975529876797,2.4965531489717465,2.0438129142647283,2.6212020803137963,,-0.8313566180372542,-0.44896498923146116
1362711,1.409218532902764,1.6065894140236012,1.9027114206244495,1.020001994528937,1.1981863453002655,1.0332565218401382,,-1.042292810415066,0.21605132253049636
1582023,-0.38744791010078056,-0.3403475728594247,1.0792917048735995,-0.7179509121175832,0.014988111102690365,-0.8176447676981113,,1.0740328331188342,0.23270431971725924
1171198,-0.29119792208273354,1.0796669755537835,-2.5338449755246932,1.9762233524988007,2.4357041062049913,1.3971311382960465,,-0.9616276399075678,-0.5463007762163316
722096,1.6338018382782071,-0.14466482223867796,0.7405489738524621,-0.4005694642400725,-0.9075618575097596,0.5262806558143635,,-1.463816740365307,-0.17668950895303503
1859547,-0.8366145208516668,-0.4481605026464205,-0.0974733514163925,-0.43122520385639074,-0.3005770732895191,-0.5422391683067675,,-0.41838061712481744,-0.03150083413106194
806051,0.3504686647042467,-0.6188071704080447,-0.5471381780110978,-0.4557513154965335,-0.6185631341660212,-0.35896635537821886,,-0.807573787918219,-0.3612069338462156
537673,-0.03453128736794145,0.6577199493126054,1.1269256007777195,0.2997672433105322,-0.5552485973271483,-0.31490500394305565,,-0.7760051938429308,-0.7107246443607744
2093068,-0.03453128736794145,0.08499117722526689,-0.29267424999443276,0.18712508245984236,1.543434414401082,0.9500461741305014,,1.363687553401886,0.8793611446913889
881765,1.024218580830576,-0.10857870855905792,0.48143799952913424,-0.27546565284074975,-0.022057250463599104,-0.13768347129597805,,-1.2700197529000317,-1.266413553860536
1652426,0.8317186047944818,-0.19662446188420757,-1.2282415448155086,0.21215835532488408,0.16846443139806858,-0.41156710609700214,,2.3136451110400222,0.4569699811154471
2315877,-0.29119792208273354,-0.8780241725113233,-0.6897273387252035,-0.6759856843435071,-0.7010548599881786,-0.8356632254885875,,-0.5817082728584191,-0.40959504927786505
1850596,0.7675519461157838,0.7902989301453945,-0.06703895740404361,0.8413251619789384,0.0948876121399369,0.7753048119289948,,-0.2771239610757858,0.02973707934680217
1448129,1.1525518981879719,1.4566459355980508,0.3056319205964555,1.4053877845234943,0.4568938270960486,0.4456805257676432,,1.2368306493759391,0.9055383988936231
992920,-0.8045311915123177,-0.5218002582177589,-1.4103852229407108,-0.06300771251762105,0.3175745431443558,-0.19006629908858147,,-0.7032224272164955,-0.9088428600242463
704900,0.6392186287583878,-0.3192143099831737,0.30204021173368256,-0.4329152756390722,-0.4876928022225984,-0.3164535741185878,,-1.2385636589875613,-0.5142240950870763
881790,-0.09869794604663946,-0.5078904987778599,0.2000469388250031,-0.5938242403405379,-0.6579719740615811,0.770875405178164,,0.37527994011624444,-0.6137122340841304
1322654,2.211301766386489,0.6253864511997718,1.3738439400323026,0.1826784823191633,-0.6583227092250692,-0.7733332943228528,,-0.2237154160374136,-0.7438880398432238
939473,-1.349947790281251,-0.48391361252517173,0.040651805081497114,-0.5150233416802693,0.24423803458931362,-0.5101364938409357,,-0.19583137030540407,0.324057216066058
1615540,-0.2591145927433845,-0.6449845254968309,0.235546964858018,-0.7478514648068081,-1.3144126727721601,-0.9914351366234838,,0.250919276262164,1.032026264919905
2213380,-0.7724478621729687,-0.11643783755707474,-0.6169908426662187,0.08827551260302836,-0.686651871845087,-0.36445100661252383,,0.22306708541496664,-0.33100704200719927
699468,-0.5799478861368746,-0.4765241164847801,0.6716827331661892,-0.7210096094629277,-1.2214077062583566,-0.2876128989550676,,0.6012504284462483,-0.24817479071497042
1300009,-0.6120312154762236,-0.682572752199774,-0.5621903821122198,-0.5167066399795596,-0.6840331339074879,-0.4451663907296249,,1.2530282534633619,1.2548001781214106
1573403,0.22213534734685064,-0.3734321669364534,1.4559709088080481,-0.8797492895776245,-1.1914830300588768,-0.787863476540656,,0.3338831060104149,1.594805073254495
639314,-1.0291144968877608,0.7172433432677252,0.7644464199857249,0.4841446323452414,0.7802059290599205,1.3796510848171102,,0.8092867510357757,-0.20566803647245235
929429,-0.09869794604663946,0.00353625569383995,-1.0108808204545023,0.34590494279476286,-0.20982523115829163,0.523629076218143,,-1.0387962999783371,0.6186120869396278
1748551,-1.253697802263204,-0.23404367822268574,0.7463109655639775,-0.4951030308174201,-0.21768525271110292,0.3045508126201029,,2.870169034758426,0.7894708504821437
870469,0.6392186287583878,-0.1502083692228781,0.5872226482180671,-0.3544018547294739,-0.4718056416385949,0.41632326802429975,,0.5684608648619555,-0.31684904366126215
592822,1.441301862242113,0.20518708268149818,0.6400366207946336,-0.004147231177023372,-0.36774715843341776,-0.6609307686143582,,0.5799950213399083,-0.4700222928774902
1734567,2.3396350837438855,2.5109660190627916,0.3562786499790869,2.480354953421377,0.16934528858791426,0.03426264850893554,,0.6051238211488569,-0.49437876157694366
679444,0.4467186527222937,0.45646759151371297,0.02529863783883391,0.4642654111742806,0.6401188918995309,0.7925237406047951,,-0.23855535686961227,-0.6014929302902676
1363320,-0.9328645088697137,-0.3099838667509641,1.220597760330361,-0.7343390802485035,-0.7059153696020165,-0.0734984353422359,,2.3654183042492374,0.5111946547062614
915491,-0.7403645328336197,-0.6683524338659507,-1.1780777452634994,-0.29346289330602493,0.34181757764740456,-0.22984036102061853,,1.1195173075491738,1.1705027954863239
812335,1.5375518502601602,0.4985830843468365,-0.8939398987933461,0.8191062907796849,-0.5169260915547681,-0.3258130730869166,,1.0955395846749583,1.8366036537129287
555650,-0.1307812753859885,0.03121544835548644,0.8264422110787284,-0.24746431177862166,0.06395155788458484,0.6360188695165637,,-1.0936223201864541,-1.1282442612764951
1437906,0.7675519461157838,-0.8044789236990009,-1.452157525214994,-0.34167713653068277,-0.4832522722295355,-0.30834575201805414,,1.3395160130428638,1.6136028348435278
1016438,-0.38744791010078056,-0.16983995018443276,1.5398498293033098,-0.6972568444618098,-0.325981891578983,-0.8099583662917034,,0.04048859536865059,1.5948843216247046
127747,-1.253697802263204,-0.17923611057026811,0.6679639294201712,-0.41180576370611627,-0.33616308323868993,-0.6870265422396127,,0.8572873581398898,-0.2732951992506547
2127963,1.1525518981879719,0.0525317286814505,-0.8227428024723473,0.33296108799359064,0.2453927670053329,-0.23061512449373422,,-0.6021609906310101,-0.9230439150454872
1660490,-0.7403645328336197,-0.4167500984952646,-0.586771814236622,-0.23303286449673088,-0.764585873898203,-0.5496101297734232,,-0.26423603919771244,0.49086997695078755
2279348,1.280885215545368,1.0206997432950144,0.5431977905014896,0.8733844808882344,1.0185157352859076,-0.00312147381423989,,-0.3008711728637019,-0.34786273677308505
2266483,1.8904684729929992,0.28998159117018024,-0.878987566558261,0.5979648785012873,-0.6137690484613119,-0.26726864199144945,,-0.8646574726841026,-0.5185189231747307
1944235,0.1579686886681526,2.1013573935799217,0.7531210039371019,1.921708983596704,1.1723834066382537,0.3114135080522438,,-1.4662058567262226,-0.43342881596104205
1607576,-0.06661461670729046,-0.0916688663062384,0.6980564994285648,-0.3312876027354051,-0.978351340564128,-0.6720988585951639,,1.4754358334110789,1.026539579884538
1619998,-0.8686978501910158,-0.0531470605919251,0.5386038163493947,-0.23740091273782615,-0.005334220432875242,0.09278330753241484,,0.10285562111427378,-0.181122359278167
528352,0.7996352754551328,1.2992659896588934,-0.5167649853097235,1.5207954406472224,0.539316449488327,0.47616117950734255,,-1.148226028244869,-0.866839959211473
2214876,0.7354686167764348,-0.34442937178686245,-0.18039852917061955,-0.2957006557590714,-0.9940090495554516,-0.8565188763909294,,-0.7695445662131063,-1.1174930997818053
690592,-0.5157812274581766,-0.18845769491463688,0.06164328848987966,-0.21608312733622728,-0.42644784259489843,-0.05688477453030026,,-0.7892605893711163,-0.4942189400157458
929499,-1.253697802263204,-0.20257240956677305,1.122771307763962,-0.5899573303036815,0.2270906530881694,1.206401990515375,,1.0939906577020644,0.5127716731857831
1158542,-0.8686978501910158,-0.20425731623632448,1.0580171451013514,-0.5697795869484014,-0.3510244104575097,-0.3517849817054975,,0.040677036501590325,1.0706616519709042
1152715,-0.03453128736794145,0.6731110317234666,1.0692558969684762,0.33523459327734584,-0.6279730469318334,-0.15456237838483103,,0.7450253677098013,-0.44617539842478
1685061,-0.06661461670729046,0.7326725203309633,0.46201039550514106,0.602519071220001,0.9722672071338112,0.08603203908785802,,-0.8611651289200706,-0.21606474818974547
1192897,-0.8045311915123177,0.4284085139601644,1.7818277352025118,-0.15948670585147703,0.06941820329764734,-0.6060961791061754,,0.12777904428190143,-0.005403671366805658
926204,-0.4836978981188276,-0.7188627565904556,0.3714443989062336,-0.870387171949148,-1.0816381923068907,-0.9780436219343507,,-1.0196466754895195,-0.7601547915539041
1377168,2.1792184370471404,1.3510040545316477,0.6822934879485213,1.1684371482134532,-0.5548245279115438,0.24566893585880167,,-0.9892235131795041,-0.9107885399949713
757534,0.19005201800750163,0.3392800689668651,-0.047794577630276745,0.3676233995033167,-0.04043975000327496,0.6560801431464562,,-1.2618135582277763,-1.4307549820210752
1215671,-0.5799478861368746,-0.4758123855446528,-1.5150302029668785,0.020057085017879554,0.11019613726925952,-0.114814590848149,,-0.19504830465596978,0.14895179973692702
839095,-0.5799478861368746,0.9443030881966721,0.2667334528827297,0.8878485041967371,1.1027026105512199,1.3788677104077016,,-0.4839710346323241,-0.09505272775609662
948841,0.28630200602554867,0.24436489657271862,-0.9152784822564598,0.5629995583776023,-0.06728262477126212,1.062108899045287,,0.39802459668975443,-0.38941248866045725
1901813,-1.221614472923855,-0.5002636204091141,0.5045900696164707,-0.6890295171266342,-0.40199397211701465,0.40673657281378345,,0.4990704418548254,-0.26554608164022936
2148775,2.211301766386489,-0.23887840801594504,1.3388723311127368,-0.7007275399000651,-1.0992945417232052,-1.0953900762366087,,-1.362723180077416,-1.3306865113038764
1761415,-0.09869794604663946,0.903871496352068,1.6185661824160138,0.3882936054164999,0.6840695194670378,1.721319200540022,,-1.3902013112434641,-1.38434054845388
1395826,-0.4195312394401296,-0.655492029417794,0.3522845105642624,-0.7982580741767934,-1.377568553777127,-0.9410087945141302,,-0.07687743470641169,-0.014892158221255218
2143153,0.31838533536489766,-0.9529096670436484,-1.0328826061313685,-0.6373775735606283,-1.147124128145452,-0.9209184865734042,,0.15233123035311,0.7459974588242719
1297502,-0.03453128736794145,-0.48571567242729474,-0.43051343312884544,-0.35737317592242496,0.4999525973358923,0.9467096939091442,,0.0018984857550089242,1.7119560841863486
1942237,-0.4516145687794786,-0.02557277581267586,-0.5256896270775121,0.15148702228449423,0.3772375983374578,0.7973118627700807,,-1.3452333026143521,-0.7466257217630352
2069995,-0.7082812034942707,-0.025578554533364727,0.6699994710625534,-0.2533292329751498,0.029568511724940724,0.9964267377405313,,2.6810902664872662,-0.1485197242998151
589141,1.8263018143143013,0.3119455272123196,0.2288285945747534,0.2456559784034819,-1.10773235256625,0.153886658661772,,0.1771318038805758,0.3693415172899973
762156,-1.221614472923855,-0.23285914664487486,-0.5623731081662472,-0.05081040020456685,-0.5001662533705781,-0.13261523610906442,,-0.5262522786202817,-0.10220904828723328
1701638,-1.349947790281251,-0.19622748471866736,0.9219265097119383,-0.5153873205610987,-0.9516086657694655,-0.42722878006323134,,1.9534706650401688,1.5601723310903466
2190956,0.7354686167764348,-0.30299996717945377,-0.07457128361428879,-0.28861481641126907,-1.1095405354768497,-0.8606635702610014,,0.19050736087298964,0.025105385466630475
1381366,-1.221614472923855,0.03969454599655168,0.9584052431603997,-0.28335842389219035,-0.4939445472155313,-0.14987420195873905,,0.7527584434177573,-0.0882918060082401
13287,-1.317864460941902,-0.4740824204912786,0.20065907044766465,-0.5590114944904885,0.21818999029234315,-0.10994359762076326,,0.3062330659934182,0.05913039620816792
615947,2.6604683771373754,0.41887998027034146,1.5220396355098145,-0.08140343234426348,-1.017731692923289,-0.7049347138075692,,-1.4789833617778267,-1.3641951430373986
2408729,-0.3232812514220825,-0.22955379588189034,0.7084314538077092,-0.4776277839898706,0.06647284588331381,-0.5652835793790272,,1.5177608946667527,0.6914391712737604
1811919,1.473385191581462,-0.260059453653002,2.6819541444813386,-1.1773791291272695,0.7950552689490673,-0.5577680719390459,,-1.3012968142953298,-1.3433475826082697
1016059,-0.9649478382090627,-0.8729960456645218,-0.7743442193864271,-0.6421295823099271,-0.410806774837709,-0.9007911221675207,,-0.7033054918528413,-0.5862665242055313
938023,-0.1949479340646865,0.08636900614931385,-0.43698884171362845,0.23741118089044475,0.9826572603846423,0.362398935439789,,0.32485567359046913,-0.27797555018487613
944714,1.056301910169925,-0.03258022065823667,0.6671635674442731,-0.2596217678335772,-0.6255523114749488,-0.41651810007439044,,-0.7806388026995387,2.311187697558352
1433012,1.473385191581462,-0.4695975995523138,-0.2908007910892888,-0.3879781738559547,0.423160917286899,-0.29907574790897384,,-1.443371213463338,-0.7409422406229228
2226746,-0.8686978501910158,-0.6049136639787602,0.44368644736654905,-0.7768115078851604,-0.6119131277731323,-1.0021672335564376,,-0.043609375805952276,1.3510320280829653
599035,-1.0932811555664588,0.2785316314170205,1.4415744142263947,-0.19954065812435282,1.0686628251024441,0.6154737643038591,,-0.2680798619650522,-1.1495506312288974
270207,-0.8686978501910158,0.4273099444391853,0.5822023739931224,0.24551826775002722,1.0071133873010527,0.2919823783243953,,-1.2236183416587685,-0.9243059272753382
740630,0.28630200602554867,-0.7944889674831612,-0.5889895771528496,-0.6235616023091527,-0.6419473117548592,-0.5549492782637033,,-0.9846243129748452,-0.8796368246456708
2112343,-0.0024479580285924375,0.13625419123109975,0.5077954109120231,-0.030779805500323422,-0.7065499929376402,-0.5783054493884108,,-0.0579050954204099,-0.498285658052979
1219120,0.25421867668619963,0.9152170503460271,0.326916145812752,0.8373444862508408,0.7124016436626219,3.2483161103466096,,-0.2740391447832753,-0.6010538124212944
499532,0.1258853593288036,0.0024529629124949446,0.4942694537318329,-0.16479805007495354,-0.5809145983760733,0.7446195564551583,,1.369189711902614,-0.1448089012990098
496668,1.473385191581462,1.3200919524207655,-1.161513649752347,1.7606528509253565,1.5393401066944539,1.4277071747146817,,-1.788327962707935,-1.3607659648902946
1325161,0.6071352994190388,-0.19939973553365148,-1.3514485053899963,0.25099631575132314,-0.30993945981886356,-0.6468407745159342,,0.03684531052595138,2.042300867955031
1090508,-0.29119792208273354,-0.6592252329017673,-1.0396537544797906,-0.3308730798184026,0.1975572574319536,-0.5357496134473156,,1.9327045059537293,0.547325407856227
2037755,-1.221614472923855,0.17725488305221448,-1.091335340397067,0.5530893503273424,-0.12551030300659127,0.744524615362699,,-0.40645519663974083,-0.2354654236712853
440554,-0.6761978741549216,0.25580121005199624,-1.5014547224566939,0.773300560340377,1.5678868746048866,1.0759070044827082,,-0.25661600128776085,1.1599083241582644
1743587,-0.7403645328336197,-0.40254177660196344,-0.0322280836780988,-0.40606051085022477,-0.9133722572296182,-0.5988122101754011,,0.6428910801092481,2.199237451250197
1933543,1.9546351316716972,0.05770375614622998,0.5850389074893432,-0.1382974323621759,-0.9431348224236981,-0.7707098290656398,,-1.4952253207681525,-1.8068238021287149
2010333,-0.4195312394401296,-0.3654348206377416,0.36057699410240013,-0.5006107451304461,-0.08281326806805303,-0.6055122545886775,,0.2115030901841517,-1.118135216325533
2376298,-0.7403645328336197,-0.8915617166325157,-1.0689032317683858,-0.5616354227719074,-0.1987225664152591,-0.7986186831658829,,-1.0022379137352495,-1.0208099676877649
2393893,-0.1307812753859885,0.5864938978011173,0.11289963217808424,0.5692947087100768,0.5028670697478922,-0.10540850450654367,,-0.5098730882485496,-0.266073842063115
1998833,1.697968496956905,-0.22394482296234924,-1.4545833234271717,0.2604884982298353,1.5997666842740152,-0.35971329890331155,,-2.0597313124903547,-1.8008206552840342
2330227,0.6713019580977367,0.6263869897742066,1.2434059960716712,0.22787571380233515,-0.3153780407777507,0.19965783293415607,,-0.14422538163925347,-1.1592283265781789
2025266,-0.8045311915123177,-0.681454665867403,-0.6306458940983514,-0.4923723035165752,0.1709267699402885,-0.19107834169509938,,0.20090710710699722,-0.42324696608638424
2041414,0.029635371310756574,-0.46918744667407003,-0.2339318991688404,-0.40680674423686286,-0.8217266539007206,-0.7354535647774906,,0.5403258779065518,-0.22546639906407168
1480014,-0.2270312634040355,-0.7474877872426994,-2.2080719382591,-0.02672208028417027,-0.8229152328946399,-0.5638261232131575,,1.0471895146994867,1.2856603124611707
1664983,0.1579686886681526,-0.6335391967542006,0.1277261885426306,-0.699492257446384,-0.7835650604007731,-0.8454291680097121,,0.2454249134716431,-0.7178826510274475
1645889,1.345051874224066,0.5332281905270595,-0.6273502937081489,0.7647372322664756,-0.3414098669228108,0.15628020456019215,,-0.7024245765994269,-0.900241822434067
1871019,1.377135203563415,5.68034980814757,1.4961764259195993,5.3774291848212865,2.1961543870086033,3.0273521252981874,,-1.0892466418106674,-0.9680456681288311
